ID,Count
18288,597.0135
18289,444.26645
18290,353.2883
18291,298.2244
18292,248.85785
18293,215.42343
18294,239.4706
18295,280.0188
18296,323.2218
18297,432.3328
18298,722.0187
18299,786.35876
18300,753.8937
18301,645.3605
18302,652.1481
18303,660.4544
18304,620.39905
18305,664.97345
18306,699.8396
18307,766.7452
18308,709.1776
18309,640.5519
18310,599.7647
18311,651.3967
18312,541.13605
18313,418.6134
18314,348.648
18315,275.79303
18316,233.63188
18317,196.87506
18318,210.35072
18319,242.37248
18320,289.92505
18321,372.53912
18322,530.6697
18323,584.92334
18324,560.19055
18325,492.87405
18326,470.12692
18327,476.78363
18328,448.0421
18329,497.07257
18330,511.2215
18331,580.97217
18332,557.47595
18333,505.3271
18334,483.0956
18335,510.91824
18336,419.5711
18337,290.66275
18338,242.46964
18339,197.37445
18340,173.04156
18341,155.5649
18342,172.21877
18343,197.42354
18344,244.75261
18345,324.03867
18346,475.38684
18347,568.6199
18348,536.4023
18349,497.51523
18350,477.7572
18351,492.00583
18352,456.55536
18353,508.47427
18354,576.9498
18355,647.0569
18356,635.75146
18357,607.1116
18358,561.4231
18359,613.5664
18360,344.29922
18361,258.72668
18362,209.44475
18363,169.01637
18364,146.86
18365,155.07883
18366,183.81082
18367,212.407
18368,263.47012
18369,379.04422
18370,646.2907
18371,695.50226
18372,666.6987
18373,620.90234
18374,649.3272
18375,651.5174
18376,601.046
18377,608.1965
18378,603.4574
18379,641.2201
18380,613.2301
18381,568.69135
18382,533.66254
18383,572.2264
18384,465.67017
18385,360.64795
18386,299.7563
18387,237.41125
18388,208.58922
18389,190.18199
18390,211.0958
18391,257.84195
18392,317.8169
18393,415.46826
18394,709.1193
18395,776.93604
18396,744.1045
18397,698.99023
18398,754.06683
18399,748.7612
18400,679.1061
18401,729.4894
18402,733.7566
18403,767.4653
18404,732.8263
18405,671.6199
18406,611.0689
18407,681.3529
18408,432.0657
18409,312.61273
18410,244.6905
18411,186.83273
18412,162.30952
18413,155.74768
18414,160.75293
18415,199.78949
18416,247.4994
18417,342.22693
18418,521.1655
18419,529.2944
18420,548.62854
18421,520.4241
18422,501.94315
18423,513.9437
18424,497.9666
18425,546.9522
18426,546.4534
18427,530.8992
18428,514.40137
18429,494.61224
18430,468.12125
18431,464.86798
18432,308.37372
18433,210.84604
18434,168.78589
18435,141.38168
18436,114.14217
18437,108.83271
18438,121.73846
18439,149.21266
18440,176.01479
18441,269.01883
18442,406.81464
18443,480.7383
18444,480.37482
18445,411.29102
18446,426.43723
18447,394.67746
18448,375.5622
18449,385.4482
18450,391.8082
18451,423.75385
18452,399.354
18453,357.73438
18454,365.00885
18455,334.10632
18456,297.44952
18457,211.5596
18458,174.63248
18459,145.16902
18460,124.48099
18461,116.38611
18462,128.85307
18463,162.89093
18464,183.40948
18465,268.51508
18466,399.99365
18467,472.42438
18468,460.54175
18469,382.11646
18470,403.27496
18471,391.07465
18472,349.55917
18473,367.38766
18474,380.2816
18475,409.733
18476,387.51666
18477,343.48895
18478,340.03186
18479,322.41934
18480,347.08728
18481,296.0397
18482,264.58688
18483,199.133
18484,173.83525
18485,159.10074
18486,165.14868
18487,221.9749
18488,257.66528
18489,347.56213
18490,467.06036
18491,524.8623
18492,526.98517
18493,462.2342
18494,463.43802
18495,473.06436
18496,432.00253
18497,463.45972
18498,456.12292
18499,495.52484
18500,471.38034
18501,412.9248
18502,409.71088
18503,394.91074
18504,298.82742
18505,239.92522
18506,214.3441
18507,166.05527
18508,142.50217
18509,132.8963
18510,140.23776
18511,176.4562
18512,197.54337
18513,281.01227
18514,357.41602
18515,415.77856
18516,399.99652
18517,333.18304
18518,341.98608
18519,335.3924
18520,327.98053
18521,347.8039
18522,353.36096
18523,403.11923
18524,380.39233
18525,318.9521
18526,331.62476
18527,312.71445
18528,381.61877
18529,326.58514
18530,285.41782
18531,217.39073
18532,200.68756
18533,185.3152
18534,190.86667
18535,241.11522
18536,259.76874
18537,337.94687
18538,399.77173
18539,471.68655
18540,445.16568
18541,392.13763
18542,386.0686
18543,375.52576
18544,375.93512
18545,377.403
18546,385.92392
18547,417.26797
18548,399.07327
18549,354.84305
18550,350.60345
18551,332.6013
18552,372.6143
18553,316.9194
18554,285.3094
18555,216.58754
18556,203.79062
18557,190.94426
18558,209.21036
18559,273.91483
18560,292.14682
18561,395.14697
18562,562.6299
18563,641.33124
18564,653.932
18565,531.8377
18566,556.18695
18567,539.9296
18568,509.82486
18569,533.3225
18570,566.98413
18571,613.881
18572,568.6498
18573,490.84683
18574,459.33026
18575,440.82812
18576,388.9402
18577,291.64236
18578,245.11533
18579,186.50092
18580,155.80981
18581,142.03488
18582,170.61035
18583,212.10417
18584,243.86607
18585,335.65668
18586,543.40686
18587,595.55414
18588,591.8693
18589,465.6895
18590,502.75247
18591,459.6326
18592,440.3493
18593,438.92346
18594,513.8801
18595,575.28107
18596,522.0866
18597,467.35504
18598,442.1179
18599,427.57422
18600,439.50452
18601,344.29
18602,299.897
18603,214.15411
18604,202.08215
18605,187.74438
18606,207.39247
18607,280.17453
18608,319.01465
18609,437.50165
18610,757.06366
18611,793.22797
18612,806.79456
18613,615.32104
18614,665.28723
18615,627.19916
18616,558.1589
18617,618.00037
18618,687.7693
18619,768.08624
18620,659.7785
18621,586.20154
18622,531.0321
18623,555.35834
18624,373.22748
18625,295.75232
18626,272.16772
18627,203.86261
18628,192.04158
18629,184.02695
18630,196.796
18631,241.87723
18632,274.32242
18633,373.6665
18634,557.16364
18635,598.4819
18636,626.7
18637,537.2827
18638,564.4181
18639,505.02393
18640,516.5331
18641,539.2305
18642,568.4143
18643,660.80334
18644,605.0794
18645,521.03754
18646,507.47653
18647,481.83
18648,428.5542
18649,322.2707
18650,260.9789
18651,213.93591
18652,173.42822
18653,170.85486
18654,210.45999
18655,247.53033
18656,285.4555
18657,430.594
18658,733.9097
18659,751.45776
18660,832.6975
18661,657.26324
18662,737.7894
18663,695.52155
18664,635.136
18665,665.2869
18666,655.852
18667,748.1405
18668,682.86237
18669,599.65356
18670,600.0097
18671,585.131
18672,399.20093
18673,321.68732
18674,263.53268
18675,205.11032
18676,177.12518
18677,153.37605
18678,165.012
18679,206.6229
18680,239.95682
18681,301.2101
18682,419.41272
18683,418.9595
18684,463.51733
18685,348.80023
18686,357.53943
18687,296.7398
18688,290.4364
18689,293.81454
18690,307.31192
18691,440.23712
18692,359.40607
18693,331.33334
18694,369.70627
18695,347.03033
18696,403.79962
18697,344.4295
18698,320.79074
18699,251.22574
18700,220.83072
18701,236.51009
18702,265.85977
18703,310.93237
18704,383.37207
18705,489.91568
18706,761.19385
18707,775.9907
18708,805.91797
18709,733.8151
18710,748.81274
18711,691.96594
18712,721.13214
18713,692.1067
18714,690.38696
18715,760.05347
18716,699.5028
18717,622.3458
18718,569.847
18719,538.13403
18720,481.97574
18721,416.96014
18722,396.59335
18723,308.19202
18724,268.4163
18725,255.66321
18726,269.0689
18727,323.64987
18728,401.86536
18729,487.59763
18730,757.4603
18731,785.8419
18732,789.5233
18733,703.02155
18734,732.1278
18735,671.6106
18736,695.2519
18737,687.67145
18738,668.5629
18739,755.9291
18740,674.5082
18741,586.4679
18742,546.0625
18743,524.7738
18744,457.23267
18745,395.2352
18746,379.8824
18747,282.00092
18748,248.12454
18749,227.61737
18750,232.6865
18751,293.01743
18752,370.0658
18753,436.95917
18754,730.2875
18755,740.4762
18756,735.4413
18757,603.55023
18758,632.4511
18759,584.23645
18760,562.8632
18761,594.10175
18762,578.08966
18763,657.84955
18764,568.69293
18765,475.84024
18766,451.0938
18767,454.05338
18768,508.65335
18769,390.53696
18770,350.9225
18771,276.32928
18772,244.22374
18773,227.83823
18774,239.07487
18775,286.07248
18776,346.03967
18777,435.2771
18778,758.202
18779,783.78784
18780,779.3692
18781,674.43445
18782,696.57916
18783,638.1135
18784,682.18054
18785,673.8852
18786,689.157
18787,783.28687
18788,666.0652
18789,588.1716
18790,574.30664
18791,554.10016
18792,479.27225
18793,350.44708
18794,292.61002
18795,251.35289
18796,212.46063
18797,193.70486
18798,209.00919
18799,245.05666
18800,288.89642
18801,388.04556
18802,656.38934
18803,698.0606
18804,695.9568
18805,602.8807
18806,624.9494
18807,575.4941
18808,624.4121
18809,628.92004
18810,644.8318
18811,710.9298
18812,622.39014
18813,578.8772
18814,538.98303
18815,530.43243
18816,365.39862
18817,272.58655
18818,248.39066
18819,208.36847
18820,181.09601
18821,163.15843
18822,168.98793
18823,187.32599
18824,220.07982
18825,269.37842
18826,354.8507
18827,377.957
18828,368.13605
18829,338.74573
18830,315.1341
18831,297.10504
18832,328.07214
18833,337.53708
18834,350.62476
18835,398.30655
18836,368.53967
18837,360.78732
18838,345.61713
18839,343.1755
18840,304.12317
18841,196.88902
18842,175.52625
18843,155.05434
18844,140.96252
18845,130.04936
18846,140.73079
18847,155.72586
18848,188.15479
18849,240.00336
18850,334.84363
18851,398.43433
18852,392.27618
18853,355.33154
18854,337.21066
18855,337.201
18856,362.83582
18857,411.05536
18858,472.5271
18859,534.0408
18860,531.6086
18861,501.98703
18862,475.42682
18863,482.2559
18864,338.0516
18865,248.21661
18866,198.31522
18867,176.5047
18868,142.99547
18869,157.62859
18870,193.30548
18871,208.61182
18872,244.9994
18873,372.61874
18874,646.542
18875,691.3823
18876,710.0955
18877,629.8152
18878,648.3784
18879,646.337
18880,636.6654
18881,680.89496
18882,664.7731
18883,702.0242
18884,686.35
18885,584.84235
18886,549.22406
18887,558.9081
18888,497.5276
18889,381.76895
18890,311.19174
18891,268.93115
18892,217.49718
18893,202.43794
18894,235.24693
18895,268.09967
18896,307.1069
18897,421.1548
18898,689.52637
18899,740.2019
18900,770.6738
18901,685.2038
18902,704.03577
18903,694.84235
18904,697.4312
18905,768.4696
18906,754.3794
18907,809.46875
18908,766.3744
18909,662.8821
18910,636.5262
18911,644.338
18912,560.84656
18913,436.58466
18914,370.96823
18915,312.6054
18916,255.67374
18917,226.13406
18918,258.00726
18919,305.07108
18920,346.90225
18921,429.47076
18922,675.0447
18923,703.82666
18924,720.6096
18925,634.6606
18926,627.56024
18927,612.8366
18928,607.15076
18929,684.24115
18930,680.1472
18931,723.52136
18932,684.7102
18933,596.43005
18934,570.2969
18935,594.1103
18936,559.6786
18937,432.77417
18938,383.42523
18939,332.07248
18940,267.98483
18941,237.71304
18942,275.59802
18943,322.9787
18944,358.4837
18945,435.31122
18946,656.95575
18947,676.33826
18948,696.4651
18949,633.53613
18950,620.3235
18951,608.1529
18952,613.8812
18953,675.36975
18954,705.6166
18955,738.453
18956,677.6958
18957,614.7145
18958,596.29193
18959,616.79724
18960,494.39865
18961,354.60406
18962,286.3431
18963,259.29987
18964,195.81586
18965,169.91676
18966,201.24854
18967,220.64252
18968,241.9757
18969,336.16272
18970,515.089
18971,539.4233
18972,555.86365
18973,500.84882
18974,497.04883
18975,498.8494
18976,508.03668
18977,567.0475
18978,598.0915
18979,631.3806
18980,590.33594
18981,537.62933
18982,505.22473
18983,536.1443
18984,424.65814
18985,317.7067
18986,278.7213
18987,228.02075
18988,185.57373
18989,156.93663
18990,168.23625
18991,185.39047
18992,211.84856
18993,262.47534
18994,350.8604
18995,374.3344
18996,377.8488
18997,345.155
18998,325.72794
18999,331.4256
19000,336.80255
19001,393.2777
19002,407.95596
19003,450.41116
19004,437.0241
19005,396.08255
19006,385.87247
19007,400.55582
19008,368.35507
19009,241.7104
19010,213.40106
19011,185.57222
19012,158.16396
19013,141.21477
19014,157.40395
19015,168.5684
19016,195.78244
19017,257.76617
19018,371.44745
19019,431.0851
19020,435.52576
19021,396.21512
19022,378.56195
19023,394.66162
19024,391.7784
19025,471.64124
19026,528.97736
19027,570.945
19028,574.1983
19029,525.1342
19030,483.24524
19031,519.7646
19032,404.3395
19033,287.17188
19034,229.6922
19035,209.78842
19036,159.60884
19037,166.2724
19038,215.1221
19039,224.92944
19040,261.64294
19041,402.88306
19042,702.5564
19043,733.792
19044,772.2429
19045,676.937
19046,713.60175
19047,717.20844
19048,662.39734
19049,722.36145
19050,731.4021
19051,749.89465
19052,732.13727
19053,632.62573
19054,582.80884
19055,626.2635
19056,483.91623
19057,357.53308
19058,286.79272
19059,254.26863
19060,194.93163
19061,175.84918
19062,213.73686
19063,237.04274
19064,275.61795
19065,383.1947
19066,676.71564
19067,690.0043
19068,703.4336
19069,658.14996
19070,691.7588
19071,686.0931
19072,643.0039
19073,710.829
19074,714.2948
19075,740.9848
19076,703.0927
19077,639.97736
19078,571.43726
19079,622.55695
19080,541.31494
19081,399.94586
19082,330.29462
19083,289.5104
19084,219.88141
19085,193.45462
19086,230.94756
19087,271.51538
19088,316.22766
19089,405.04965
19090,699.66046
19091,690.4146
19092,698.426
19093,655.7079
19094,670.1596
19095,660.0751
19096,616.7719
19097,678.50116
19098,679.4048
19099,711.9371
19100,663.6727
19101,602.88696
19102,535.35144
19103,592.0825
19104,477.66293
19105,351.7018
19106,299.17905
19107,267.61877
19108,204.48053
19109,180.53232
19110,218.35654
19111,251.97107
19112,292.50922
19113,373.40863
19114,627.2684
19115,628.4811
19116,631.08307
19117,605.9447
19118,614.7565
19119,617.29297
19120,584.02386
19121,622.7838
19122,648.97253
19123,662.2923
19124,618.46924
19125,566.70685
19126,503.5922
19127,573.75854
19128,432.35077
19129,307.32455
19130,242.81573
19131,217.37042
19132,162.1488
19133,143.65028
19134,170.82996
19135,190.36395
19136,220.03912
19137,316.34567
19138,529.1447
19139,531.5796
19140,527.2866
19141,512.4836
19142,518.9753
19143,523.56903
19144,519.751
19145,542.99664
19146,563.47736
19147,575.2896
19148,543.7525
19149,513.33124
19150,449.39096
19151,510.01172
19152,219.2824
19153,171.79639
19154,139.85077
19155,119.704796
19156,100.58064
19157,95.30641
19158,100.451004
19159,114.46733
19160,137.64354
19161,169.47894
19162,223.29828
19163,222.03816
19164,232.09932
19165,231.70807
19166,225.70818
19167,242.53618
19168,244.85822
19169,270.2864
19170,282.61246
19171,280.83295
19172,287.92807
19173,276.89386
19174,267.2971
19175,262.35315
19176,347.73737
19177,253.69948
19178,215.20126
19179,197.87433
19180,165.81297
19181,145.68633
19182,156.14178
19183,184.56229
19184,209.42337
19185,273.23923
19186,424.7708
19187,503.92676
19188,512.1754
19189,459.90594
19190,501.7609
19191,485.4974
19192,467.59854
19193,498.41507
19194,499.95154
19195,508.17847
19196,515.9722
19197,445.8338
19198,433.05557
19199,384.9981
19200,324.6024
19201,250.40022
19202,214.94832
19203,195.91516
19204,174.06708
19205,147.69055
19206,156.27477
19207,190.21188
19208,203.2714
19209,254.27666
19210,376.9511
19211,439.27728
19212,434.39822
19213,397.62604
19214,417.978
19215,415.41248
19216,392.7
19217,418.555
19218,426.29498
19219,433.0738
19220,443.80615
19221,389.0354
19222,367.69537
19223,335.7644
19224,263.2373
19225,229.09665
19226,196.10098
19227,164.15942
19228,142.13899
19229,125.161285
19230,131.26268
19231,158.77899
19232,176.3135
19233,223.50061
19234,313.8998
19235,351.0034
19236,350.51025
19237,311.1136
19238,325.90482
19239,338.93402
19240,323.02304
19241,346.78497
19242,356.56317
19243,376.16275
19244,371.26013
19245,319.99734
19246,310.03897
19247,288.91632
19248,287.70743
19249,230.66768
19250,208.18036
19251,178.32477
19252,157.30328
19253,141.9442
19254,154.23468
19255,180.83414
19256,196.33063
19257,238.50363
19258,270.13965
19259,301.263
19260,294.66473
19261,291.82074
19262,286.4848
19263,278.36874
19264,286.16092
19265,289.75876
19266,325.1629
19267,348.7559
19268,355.07507
19269,326.4638
19270,325.70816
19271,316.76465
19272,420.77933
19273,371.9301
19274,324.6836
19275,245.7207
19276,235.36682
19277,212.82901
19278,217.90211
19279,277.57074
19280,304.979
19281,387.11874
19282,460.1484
19283,518.20404
19284,499.1219
19285,488.2173
19286,493.5598
19287,478.6838
19288,489.12277
19289,493.21045
19290,524.5507
19291,529.7573
19292,529.53845
19293,484.04343
19294,462.639
19295,422.9016
19296,324.89145
19297,283.8484
19298,237.54144
19299,188.79654
19300,185.19931
19301,165.44827
19302,173.03136
19303,212.76428
19304,219.24323
19305,276.46143
19306,378.05856
19307,416.7631
19308,430.20605
19309,370.42023
19310,383.7401
19311,375.41318
19312,380.0235
19313,384.24677
19314,407.731
19315,440.5539
19316,422.69855
19317,372.74902
19318,353.70972
19319,333.36746
19320,296.1509
19321,242.95273
19322,216.67398
19323,159.87512
19324,145.8382
19325,146.94118
19326,165.12721
19327,216.28366
19328,250.07114
19329,303.3841
19330,430.19946
19331,457.07556
19332,470.7874
19333,414.9394
19334,407.90176
19335,388.22964
19336,392.66568
19337,387.39755
19338,428.87366
19339,469.16885
19340,423.64044
19341,414.70758
19342,382.9599
19343,375.99896
19344,336.60596
19345,278.14105
19346,250.84212
19347,188.78667
19348,190.91928
19349,173.33534
19350,179.80743
19351,229.97675
19352,250.98964
19353,301.48865
19354,433.6981
19355,465.41522
19356,472.90524
19357,409.0866
19358,409.3814
19359,381.5321
19360,374.53293
19361,383.82285
19362,438.20306
19363,486.19986
19364,433.8034
19365,412.66556
19366,377.88455
19367,380.00607
19368,347.22076
19369,267.97882
19370,262.08316
19371,199.38892
19372,186.25842
19373,167.96967
19374,168.72081
19375,206.8311
19376,240.07323
19377,278.05255
19378,365.30078
19379,403.53046
19380,429.88477
19381,386.59055
19382,363.1243
19383,324.3601
19384,353.87906
19385,381.58887
19386,398.24982
19387,492.102
19388,462.50705
19389,423.4959
19390,422.0642
19391,386.6316
19392,539.1494
19393,419.78296
19394,355.303
19395,295.5438
19396,232.34766
19397,203.91946
19398,233.79495
19399,275.02686
19400,315.8567
19401,421.90588
19402,683.9759
19403,704.1494
19404,791.6582
19405,654.1497
19406,707.60974
19407,641.49664
19408,584.601
19409,623.8782
19410,636.64624
19411,730.52606
19412,670.05176
19413,607.6953
19414,579.0882
19415,573.07654
19416,396.56738
19417,322.13153
19418,274.32608
19419,217.98521
19420,184.1564
19421,155.2398
19422,167.35692
19423,206.88303
19424,243.21716
19425,291.8326
19426,388.166
19427,388.4673
19428,426.7912
19429,344.4048
19430,340.03708
19431,281.71497
19432,284.1706
19433,281.8904
19434,310.17026
19435,430.36646
19436,357.12402
19437,333.70804
19438,358.99814
19439,337.84167
19440,598.05664
19441,500.94504
19442,444.81607
19443,351.647
19444,257.45135
19445,217.5771
19446,261.3089
19447,308.96143
19448,382.49353
19449,487.1207
19450,759.323
19451,744.596
19452,853.612
19453,726.4618
19454,805.90796
19455,760.0325
19456,729.72943
19457,707.605
19458,737.4925
19459,779.8233
19460,698.9248
19461,646.43396
19462,613.769
19463,585.27435
19464,440.98553
19465,334.93713
19466,280.796
19467,222.46472
19468,149.29163
19469,125.724236
19470,152.62828
19471,175.9655
19472,224.76758
19473,339.06372
19474,563.58344
19475,573.02234
19476,646.7057
19477,528.28235
19478,615.93176
19479,604.7356
19480,570.6307
19481,577.6204
19482,604.8174
19483,623.488
19484,582.19476
19485,513.3011
19486,491.42905
19487,473.3244
19488,285.8028
19489,208.36658
19490,175.40575
19491,127.55246
19492,87.26628
19493,71.189835
19494,80.08622
19495,91.64096
19496,120.12644
19497,174.74138
19498,294.3026
19499,311.81564
19500,355.6554
19501,262.2582
19502,298.64062
19503,293.0982
19504,267.77805
19505,299.71985
19506,304.15997
19507,349.51822
19508,317.58682
19509,276.45044
19510,279.82843
19511,275.92188
19512,308.52127
19513,211.50052
19514,190.03737
19515,149.7371
19516,113.88638
19517,95.6597
19518,109.938156
19519,129.80907
19520,165.73456
19521,226.27707
19522,358.28473
19523,406.35266
19524,427.83752
19525,349.35278
19526,387.38052
19527,367.32584
19528,363.36728
19529,372.75665
19530,428.6929
19531,489.4337
19532,445.8502
19533,411.37872
19534,395.89572
19535,387.98807
19536,336.75473
19537,232.43936
19538,179.18893
19539,166.34532
19540,114.41075
19541,116.07107
19542,157.88802
19543,162.34247
19544,196.17044
19545,322.94196
19546,598.90594
19547,628.41174
19548,718.48114
19549,606.185
19550,724.9852
19551,652.8046
19552,630.9728
19553,621.0578
19554,639.87006
19555,674.7008
19556,640.8368
19557,529.6439
19558,512.15906
19559,516.4253
19560,484.909
19561,356.68134
19562,280.91977
19563,263.23566
19564,178.52121
19565,157.37842
19566,204.04996
19567,218.5294
19568,258.25143
19569,377.26086
19570,631.7224
