ID,Count
19571,656.813
19572,745.87524
19573,666.45044
19574,785.2025
19575,685.69214
19576,694.1108
19577,666.95734
19578,695.4269
19579,727.9754
19580,685.62305
19581,598.13495
19582,580.84595
19583,576.7633
19584,559.89545
19585,421.30176
19586,337.6911
19587,297.6565
19588,203.47116
19589,171.73706
19590,227.7984
19591,256.4122
19592,304.4057
19593,417.77707
19594,668.2166
19595,699.9335
19596,787.32764
19597,685.29803
19598,775.2808
19599,692.5325
19600,674.7524
19601,699.443
19602,739.38904
19603,769.7313
19604,723.66406
19605,614.4524
19606,590.9354
19607,593.3639
19608,474.1067
19609,358.80646
19610,295.45374
19611,254.42448
19612,173.12299
19613,150.37001
19614,195.64972
19615,224.48517
19616,260.70398
19617,359.6419
19618,561.14825
19619,603.5548
19620,680.041
19621,588.30334
19622,663.8933
19623,617.1205
19624,611.4584
19625,631.8443
19626,683.35693
19627,703.4332
19628,653.3888
19629,566.6121
19630,565.3698
19631,546.7422
19632,478.34906
19633,350.62677
19634,270.84674
19635,237.57011
19636,155.75381
19637,132.88469
19638,171.60072
19639,194.18712
19640,222.62761
19641,339.68454
19642,525.30634
19643,584.9256
19644,631.8428
19645,543.8367
19646,621.93195
19647,571.7059
19648,582.38477
19649,584.32886
19650,638.7852
19651,670.2617
19652,612.05707
19653,539.4158
19654,538.0585
19655,520.2317
19656,407.83353
19657,325.3337
19658,287.89114
19659,227.01282
19660,168.81229
19661,134.90308
19662,158.68704
19663,184.28262
19664,213.78377
19665,277.06802
19666,348.49713
19667,384.2861
19668,402.1963
19669,343.53558
19670,374.99164
19671,347.65573
19672,344.6994
19673,363.2672
19674,388.0558
19675,431.68427
19676,402.71976
19677,358.9961
19678,373.1247
19679,349.88025
19680,387.9927
19681,282.47644
19682,260.27243
19683,214.79526
19684,170.73822
19685,139.50102
19686,165.3851
19687,200.88577
19688,236.50533
19689,295.33685
19690,408.9824
19691,488.64624
19692,497.017
19693,420.1258
19694,469.63766
19695,434.65656
19696,415.95212
19697,446.66553
19698,518.55646
19699,561.792
19700,526.57196
19701,470.09344
19702,463.61368
19703,449.4496
19704,461.04907
19705,327.85788
19706,266.7428
19707,253.08727
19708,170.56738
19709,166.35075
19710,227.80801
19711,244.25287
19712,285.2346
19713,432.1004
19714,702.6725
19715,789.4604
19716,906.9737
19717,746.94336
19718,906.1644
19719,820.46564
19720,714.55817
19721,799.9581
19722,831.86743
19723,892.72424
19724,851.7769
19725,678.0694
19726,670.7939
19727,680.83777
19728,515.3896
19729,385.62665
19730,323.48242
19731,302.61276
19732,210.86603
19733,177.3749
19734,224.48753
19735,261.1676
19736,296.77942
19737,383.08316
19738,625.5392
19739,696.9345
19740,792.6465
19741,640.692
19742,785.52686
19743,706.1512
19744,629.6089
19745,729.8451
19746,763.0846
19747,815.89734
19748,765.0046
19749,632.7983
19750,617.46454
19751,625.12854
19752,624.58325
19753,480.82288
19754,423.81647
19755,379.86548
19756,274.29498
19757,220.97462
19758,272.55276
19759,341.07257
19760,388.63074
19761,454.87564
19762,720.91595
19763,763.88184
19764,834.6625
19765,703.5619
19766,812.29675
19767,728.838
19768,658.8078
19769,751.5403
19770,803.8974
19771,836.7287
19772,784.71155
19773,670.4823
19774,636.18274
19775,656.1261
19776,534.3636
19777,418.63962
19778,369.7664
19779,332.4742
19780,248.91707
19781,202.65244
19782,248.30089
19783,306.637
19784,347.44366
19785,403.80505
19786,614.85516
19787,651.8028
19788,691.881
19789,577.4342
19790,670.32666
19791,603.3744
19792,576.32043
19793,625.99945
19794,696.3507
19795,723.41455
19796,669.29895
19797,583.50104
19798,573.98004
19799,571.07104
19800,581.5205
19801,446.29425
19802,366.81177
19803,320.03778
19804,229.48187
19805,185.08969
19806,222.3221
19807,273.843
19808,317.18634
19809,415.21793
19810,623.3519
19811,641.88245
19812,638.8246
19813,592.21826
19814,671.0342
19815,594.20166
19816,603.7898
19817,604.7333
19818,668.1997
19819,692.19196
19820,641.1732
19821,612.6385
19822,583.3555
19823,575.6145
19824,459.32608
19825,377.63818
19826,341.36957
19827,267.38486
19828,212.59961
19829,170.19492
19830,185.27371
19831,229.9654
19832,272.0216
19833,321.5098
19834,417.39066
19835,428.39755
19836,410.13666
19837,391.36304
19838,417.50598
19839,380.45636
19840,376.98517
19841,374.21344
19842,407.3708
19843,452.27432
19844,418.6106
19845,392.55795
19846,390.03693
19847,375.4026
19848,416.76886
19849,312.4057
19850,288.93805
19851,232.17981
19852,196.40036
19853,163.49968
19854,178.69934
19855,226.71317
19856,273.67163
19857,312.558
19858,432.82526
19859,488.71207
19860,466.30658
19861,453.10852
19862,482.44925
19863,452.07617
19864,430.74344
19865,425.42972
19866,493.52304
19867,532.13324
19868,506.14935
19869,477.99423
19870,450.16046
19871,454.76913
19872,140.86879
19873,109.09126
19874,87.104385
19875,78.855515
19876,64.06752
19877,65.385994
19878,68.778175
19879,73.72328
19880,90.36989
19881,103.75244
19882,132.7058
19883,128.41986
19884,133.18195
19885,140.36726
19886,137.77887
19887,146.96466
19888,146.56593
19889,155.01923
19890,170.08115
19891,170.341
19892,177.8294
19893,178.4826
19894,175.5616
19895,175.76866
19896,282.636
19897,210.28784
19898,178.75043
19899,160.00627
19900,131.93092
19901,119.127045
19902,131.55804
19903,153.41397
19904,182.61707
19905,248.34369
19906,401.86688
19907,463.55585
19908,473.77786
19909,423.60544
19910,473.73804
19911,473.5592
19912,434.40778
19913,464.8442
19914,472.98163
19915,471.82632
19916,467.47052
19917,409.1584
19918,393.06552
19919,344.97412
19920,360.3089
19921,281.26642
19922,244.37546
19923,215.3964
19924,190.3352
19925,165.80978
19926,180.48228
19927,222.09859
19928,251.16429
19929,330.23996
19930,497.8786
19931,564.8885
19932,570.9112
19933,531.71826
19934,570.7577
19935,598.5399
19936,543.014
19937,569.0503
19938,583.0007
19939,566.9305
19940,577.6055
19941,519.04425
19942,481.40564
19943,428.46838
19944,284.63943
19945,253.15524
19946,224.89767
19947,208.35419
19948,157.09033
19949,138.06332
19950,149.85489
19951,167.14737
19952,192.93542
19953,222.44875
19954,257.71906
19955,274.34775
19956,282.8522
19957,272.12045
19958,268.26282
19959,287.10303
19960,284.0833
19961,300.346
19962,320.27115
19963,349.1704
19964,354.08606
19965,316.17352
19966,306.95062
19967,286.8645
19968,271.75198
19969,224.84102
19970,189.44717
19971,158.4679
19972,140.4276
19973,133.673
19974,150.87227
19975,173.71423
19976,200.64697
19977,281.9715
19978,378.65698
19979,458.97394
19980,462.25626
19981,405.37585
19982,459.1231
19983,454.8524
19984,454.25522
19985,454.30777
19986,488.43216
19987,493.80515
19988,496.80334
19989,438.03055
19990,436.96396
19991,375.61066
19992,463.2049
19993,414.54706
19994,359.6586
19995,282.58057
19996,269.26382
19997,246.154
19998,263.1941
19999,327.1946
20000,354.52673
20001,443.28238
20002,518.6392
20003,593.7216
20004,606.82025
20005,591.8818
20006,621.31354
20007,619.3578
20008,643.11633
20009,612.85974
20010,663.264
20011,637.8408
20012,648.4945
20013,588.5892
20014,561.1035
20015,491.68692
20016,264.84247
20017,232.88147
20018,190.20215
20019,156.76463
20020,134.99014
20021,119.95762
20022,131.09987
20023,147.40742
20024,159.58441
20025,198.19302
20026,242.79225
20027,271.22394
20028,285.85916
20029,232.1857
20030,245.93314
20031,245.0237
20032,247.4936
20033,266.28653
20034,288.7733
20035,330.75574
20036,316.27774
20037,273.86487
20038,264.98422
20039,249.01457
20040,386.90802
20041,333.61005
20042,303.978
20043,232.57877
20044,202.50314
20045,182.96202
20046,203.34094
20047,259.88254
20048,300.58405
20049,347.14984
20050,498.0756
20051,540.6642
20052,571.71625
20053,494.38495
20054,497.4494
20055,484.57104
20056,493.98117
20057,508.20203
20058,553.86224
20059,580.4111
20060,540.4057
20061,513.9926
20062,461.20972
20063,450.35562
20064,361.9843
20065,298.5522
20066,255.59909
20067,201.55005
20068,182.96167
20069,165.4266
20070,182.75494
20071,217.12866
20072,244.2434
20073,308.1223
20074,485.0559
20075,519.75494
20076,537.43677
20077,438.14465
20078,461.53406
20079,448.54773
20080,448.03162
20081,465.73627
20082,517.24603
20083,548.002
20084,503.77704
20085,451.534
20086,401.2699
20087,399.06372
20088,400.9263
20089,303.92944
20090,294.28305
20091,236.00528
20092,215.48114
20093,201.28326
20094,218.79712
20095,255.62442
20096,305.49826
20097,355.28467
20098,482.3006
20099,533.4224
20100,551.6342
20101,517.4769
20102,491.2957
20103,461.57993
20104,502.38004
20105,527.3509
20106,577.91437
20107,682.50214
20108,668.55304
20109,605.0997
20110,571.32587
20111,531.0955
20112,600.3436
20113,481.03934
20114,419.31088
20115,328.9363
20116,246.68102
20117,213.10683
20118,250.65173
20119,295.93503
20120,360.89688
20121,468.49518
20122,818.94916
20123,824.06506
20124,907.4245
20125,719.8905
20126,794.054
20127,731.95166
20128,655.00464
20129,707.57056
20130,739.22565
20131,824.92395
20132,746.97363
20133,636.8014
20134,585.481
20135,577.866
20136,551.73987
20137,438.17502
20138,366.02023
20139,290.0605
20140,227.46677
20141,191.43243
20142,210.7186
20143,251.76874
20144,307.39133
20145,395.0888
20146,597.305
20147,606.19135
20148,675.0589
20149,523.0158
20150,556.06793
20151,511.65814
20152,535.77893
20153,537.0623
20154,584.5943
20155,747.45776
20156,630.5893
20157,570.079
20158,550.11084
20159,507.83987
20160,428.38116
20161,333.7979
20162,298.96454
20163,221.21545
20164,182.53174
20165,150.0658
20166,149.79828
20167,182.1041
20168,224.55688
20169,254.76292
20170,353.55466
20171,359.01892
20172,402.4461
20173,323.27393
20174,331.30276
20175,313.65048
20176,339.1964
20177,335.19772
20178,349.3521
20179,467.89447
20180,401.58594
20181,378.1918
20182,378.11786
20183,346.3824
20184,373.12576
20185,268.12534
20186,242.21715
20187,187.11356
20188,163.74985
20189,143.92072
20190,144.91666
20191,176.03622
20192,221.32526
20193,257.26535
20194,386.5926
20195,418.6116
20196,450.26224
20197,366.02094
20198,379.70532
20199,375.72852
20200,394.05307
20201,402.999
20202,452.95633
20203,586.6749
20204,523.52454
20205,490.2229
20206,475.28757
20207,455.35846
20208,438.232
20209,346.68698
20210,281.0287
20211,244.7628
20212,187.99178
20213,179.7676
20214,215.56909
20215,228.17719
20216,283.94293
20217,396.10413
20218,601.33575
20219,638.9021
20220,743.62573
20221,572.6726
20222,616.10156
20223,591.35754
20224,600.84827
20225,623.54694
20226,618.3183
20227,764.22406
20228,677.1889
20229,571.0443
20230,570.17126
20231,555.37396
20232,572.4194
20233,431.3551
20234,346.10406
20235,310.43997
20236,249.68642
20237,221.75545
20238,246.99171
20239,278.68372
20240,329.88098
20241,420.60678
20242,698.48975
20243,742.39215
20244,824.0713
20245,665.551
20246,702.1714
20247,661.4929
20248,691.28296
20249,702.0973
20250,705.7362
20251,890.2406
20252,762.8726
20253,648.26044
20254,638.40186
20255,618.92786
20256,604.23956
20257,476.9051
20258,400.46582
20259,355.0834
20260,290.20053
20261,249.89091
20262,277.63785
20263,327.6132
20264,379.42114
20265,429.8552
20266,656.7732
20267,694.0906
20268,725.22485
20269,602.31305
20270,615.18616
20271,569.5493
20272,599.4829
20273,606.06165
20274,628.911
20275,764.4032
20276,651.32263
20277,583.85675
20278,566.6227
20279,557.68744
20280,631.08765
20281,476.71597
20282,401.4253
20283,361.01614
20284,286.74292
20285,252.4423
20286,287.59113
20287,326.95477
20288,381.2898
20289,453.8616
20290,682.23816
20291,732.897
20292,755.7999
20293,649.9002
20294,659.29913
20295,633.61145
20296,693.7095
20297,671.8364
20298,732.36487
20299,846.3385
20300,721.9346
20301,682.42163
20302,653.06
20303,635.4224
20304,580.3246
20305,425.60504
20306,339.35135
20307,301.39594
20308,228.47626
20309,198.35522
20310,218.14275
20311,248.58147
20312,292.46332
20313,387.6449
20314,588.2997
20315,632.48676
20316,651.0798
20317,566.2355
20318,569.81244
20319,569.7531
20320,635.77057
20321,634.1885
20322,668.07367
20323,763.42285
20324,663.3156
20325,632.375
20326,579.8834
20327,578.28217
20328,380.21542
20329,295.47806
20330,264.61172
20331,209.94789
20332,170.2363
20333,143.93909
20334,146.41396
20335,170.50955
20336,202.18385
20337,243.81143
20338,309.59732
20339,334.95236
20340,347.19003
20341,306.84433
20342,299.31534
20343,304.0193
20344,334.29572
20345,345.7299
20346,358.03366
20347,431.57947
20348,387.45184
20349,365.1211
20350,351.71796
20351,338.4005
20352,362.9493
20353,263.4734
20354,238.72826
20355,191.62265
20356,167.55492
20357,149.5713
20358,151.80112
20359,180.85634
20360,218.4172
20361,260.06808
20362,339.4601
20363,406.49857
20364,401.61954
20365,359.03403
20366,346.5824
20367,352.16663
20368,386.37103
20369,397.8116
20370,450.05313
20371,527.1292
20372,480.2548
20373,459.28308
20374,436.74933
20375,423.64816
20376,424.68878
20377,303.64413
20378,241.21523
20379,220.39978
20380,170.87411
20381,168.3496
20382,201.9175
20383,212.05602
20384,252.0548
20385,357.35364
20386,549.27185
20387,634.3769
20388,678.2067
20389,557.1014
20390,594.4912
20391,578.6831
20392,576.34357
20393,608.435
20394,620.3229
20395,709.8169
20396,654.59125
20397,547.16
20398,524.9611
20399,518.0434
20400,451.40347
20401,338.29095
20402,278.00983
20403,251.71426
20404,193.15851
20405,170.67885
20406,194.11185
20407,219.28113
20408,253.63828
20409,319.91104
20410,493.04788
20411,553.74713
20412,580.718
20413,487.94394
20414,520.4671
20415,508.83005
20416,495.27368
20417,544.99896
20418,554.81976
20419,640.60754
20420,578.64716
20421,494.8049
20422,465.09064
20423,469.66415
20424,559.3528
20425,424.19806
20426,360.9271
20427,313.47708
20428,239.23152
20429,204.50717
20430,230.00769
20431,278.0326
20432,324.6139
20433,379.25885
20434,568.8247
20435,623.67444
20436,644.4694
20437,557.96
20438,565.1692
20439,552.00665
20440,537.1888
20441,595.1404
20442,614.0123
20443,707.0011
20444,625.7866
20445,543.9993
20446,506.4803
20447,518.0392
20448,538.3948
20449,407.6926
20450,345.14938
20451,304.94995
20452,233.57225
20453,200.27339
20454,224.83908
20455,265.42432
20456,310.36142
20457,367.7077
20458,554.85767
20459,609.82275
20460,618.2852
20461,538.41815
20462,538.405
20463,535.4737
20464,552.8989
20465,594.9983
20466,623.8633
20467,695.7979
20468,618.1639
20469,556.55927
20470,524.82745
20471,533.71936
20472,554.819
20473,416.005
20474,343.17963
20475,298.77194
20476,228.39838
20477,195.30298
20478,208.0937
20479,243.49704
20480,286.057
20481,361.1275
20482,551.0569
20483,596.2207
20484,592.6091
20485,526.06854
20486,528.51105
20487,527.7756
20488,567.5233
20489,591.17346
20490,620.30896
20491,682.84247
20492,611.0292
20493,576.69
20494,521.0587
20495,530.6393
20496,482.94815
20497,381.12485
20498,340.53946
20499,269.1775
20500,219.84106
20501,183.88477
20502,185.79333
20503,217.582
20504,264.18536
20505,319.12653
20506,422.57532
20507,458.20734
20508,453.22568
20509,412.38495
20510,404.9027
20511,405.86484
20512,433.97073
20513,455.0887
20514,476.80505
20515,550.29614
20516,497.9928
20517,463.93414
20518,433.4349
20519,426.93503
20520,422.81592
20521,308.4916
20522,274.41025
20523,218.59537
20524,189.56546
20525,168.50284
20526,172.15262
20527,204.77359
20528,255.19124
20529,307.4481
20530,427.8776
20531,497.60342
20532,470.5888
20533,453.13495
20534,435.69107
20535,435.57822
20536,468.3215
20537,477.69397
20538,531.7475
20539,606.22955
20540,558.18475
20541,546.0304
20542,493.2312
20543,500.75525
20544,423.89264
20545,329.4302
20546,259.33066
20547,224.79956
20548,181.45236
20549,177.67557
20550,209.41354
20551,239.95015
20552,293.78488
20553,405.17688
20554,623.20544
20555,760.0248
20556,792.8456
20557,651.6135
20558,708.2334
20559,685.7082
20560,662.4748
20561,700.33435
20562,710.42926
20563,814.1013
20564,754.4763
20565,643.02075
20566,595.8953
20567,588.7073
20568,493.59424
20569,393.68027
20570,319.63922
20571,275.2486
20572,223.20074
20573,195.30756
20574,218.81746
20575,268.81534
20576,319.4228
20577,388.4918
20578,578.92584
20579,682.5198
20580,696.9342
20581,621.6994
20582,653.0051
20583,638.9613
20584,625.26886
20585,652.56335
20586,658.60205
20587,758.6424
20588,691.7733
20589,614.396
20590,553.82654
20591,561.1295
20592,496.61655
20593,402.33493
20594,337.9606
20595,284.51007
20596,230.92035
20597,195.26544
20598,215.89536
20599,281.0022
20600,336.17368
20601,383.82837
20602,553.5385
20603,643.9037
20604,639.0956
20605,574.0255
20606,582.7537
20607,567.3856
20608,554.8569
20609,582.8367
20610,594.8386
20611,674.3867
20612,608.2886
20613,556.3397
20614,497.74753
20615,511.47043
20616,180.39603
20617,143.72955
20618,117.8531
20619,98.025696
20620,87.19177
20621,80.00789
20622,76.42402
20623,92.783905
20624,103.54835
20625,127.01953
20626,173.60255
20627,188.93903
20628,195.29315
20629,174.92198
20630,187.62274
20631,192.1646
20632,175.95125
20633,192.36642
20634,195.66696
20635,205.10246
20636,197.76852
20637,186.45282
20638,183.80148
20639,181.13283
20640,201.68095
20641,157.00502
20642,127.93467
20643,112.244576
20644,92.16991
20645,90.35054
20646,90.48616
20647,96.31214
20648,110.03051
20649,138.73688
20650,194.46094
20651,203.101
20652,200.58133
20653,175.979
20654,189.50757
20655,192.06561
20656,181.29382
20657,194.95367
20658,196.58495
20659,205.38559
20660,206.45683
20661,190.85156
20662,192.20596
20663,188.42276
20664,181.49335
20665,135.07544
20666,111.07574
20667,100.41768
20668,79.84697
20669,74.043045
20670,80.05603
20671,91.25638
20672,104.54347
20673,140.3608
20674,216.86401
20675,225.57828
20676,217.7335
20677,190.57594
20678,222.32689
20679,232.75781
20680,208.9414
20681,223.06833
20682,229.0033
20683,239.00836
20684,242.80702
20685,220.86775
20686,221.84033
20687,215.72375
20688,160.4564
20689,126.52682
20690,105.178185
20691,85.72406
20692,75.15839
20693,67.430046
20694,64.53322
20695,80.41309
20696,88.050316
20697,127.21227
20698,187.19421
20699,203.26057
20700,197.65549
20701,171.55399
20702,193.16647
20703,205.87746
20704,183.20024
20705,202.32826
20706,196.34756
20707,222.92114
20708,214.68765
20709,196.70888
20710,202.21292
20711,201.21161
20712,161.30806
20713,130.6959
20714,112.06512
20715,90.1946
20716,75.016525
20717,69.038956
20718,65.48036
20719,80.16293
20720,89.04649
20721,117.03563
20722,162.91696
20723,179.81906
20724,171.81023
20725,154.26126
20726,166.91452
20727,172.8594
20728,158.07587
20729,164.52658
20730,162.18887
20731,184.02058
20732,175.74776
20733,158.97057
20734,165.7721
20735,162.02718
20736,150.8887
20737,122.338585
20738,107.7052
20739,86.85016
20740,73.2884
20741,67.40251
20742,64.51103
20743,81.2531
20744,91.22374
20745,124.102036
20746,163.26062
20747,185.45999
20748,180.36108
20749,155.21642
20750,175.99074
20751,187.16559
20752,172.42249
20753,184.13708
20754,188.54184
20755,198.70935
20756,199.23465
20757,179.1885
20758,186.63445
20759,187.94473
20760,171.16104
20761,136.65727
20762,122.94566
20763,100.09578
20764,85.72013
20765,81.05049
20766,82.696205
20767,99.060585
20768,106.2534
20769,143.95029
20770,194.90958
20771,215.09058
20772,212.82666
20773,189.1832
20774,213.35088
20775,226.00046
20776,206.24634
20777,226.01474
20778,232.50394
20779,241.00223
20780,239.39104
20781,221.96234
20782,218.68594
20783,217.77283
20784,174.3254
20785,131.63695
20786,110.4079
20787,92.63278
20788,72.16942
20789,61.55072
20790,71.78077
20791,82.4914
20792,93.134575
20793,126.90568
20794,190.47905
20795,202.6537
20796,205.31888
20797,166.85464
20798,196.22894
20799,192.53772
20800,175.27457
20801,186.69708
20802,196.20853
20803,224.32695
20804,206.52806
20805,190.34158
20806,197.2674
20807,183.65253
20808,160.54366
20809,128.76555
20810,115.183
20811,93.45499
20812,81.81291
20813,72.56309
20814,72.60934
20815,91.74863
20816,98.38426
20817,119.69892
20818,160.1625
20819,166.24138
20820,159.62753
20821,144.37807
20822,156.17708
20823,155.45564
20824,143.87587
20825,150.40604
20826,160.1174
20827,176.56665
20828,161.48802
20829,164.35571
20830,161.8432
20831,165.2751
20832,162.64043
20833,134.7703
20834,121.013824
20835,99.24578
20836,88.212204
20837,81.25776
20838,83.7193
20839,96.18921
20840,106.7975
20841,133.28038
20842,187.07202
20843,200.352
20844,193.84222
20845,172.7168
20846,194.84653
20847,188.38971
20848,173.62704
20849,184.0325
20850,195.03696
20851,221.72348
20852,203.88243
20853,204.45299
