ID,Count
20854,199.79744
20855,195.78113
20856,132.54523
20857,100.20218
20858,89.749664
20859,73.88962
20860,68.43163
20861,62.531296
20862,61.68547
20863,72.95761
20864,83.16048
20865,100.201355
20866,136.27126
20867,148.93129
20868,140.25743
20869,127.06154
20870,140.52522
20871,134.95047
20872,127.72286
20873,125.28443
20874,124.313446
20875,136.93599
20876,136.74512
20877,130.55682
20878,134.35117
20879,124.427155
20880,106.258156
20881,90.06832
20882,73.12514
20883,65.25526
20884,51.082695
20885,44.854553
20886,46.98072
20887,53.040714
20888,59.62959
20889,77.59513
20890,104.73913
20891,108.013275
20892,114.10084
20893,95.9017
20894,111.3701
20895,100.58199
20896,94.757965
20897,97.08655
20898,99.53847
20899,118.86493
20900,114.05897
20901,104.53894
20902,117.34052
20903,106.96041
20904,193.73485
20905,148.61513
20906,121.510475
20907,105.58994
20908,90.24049
20909,87.28867
20910,87.12073
20911,97.89621
20912,114.87627
20913,141.4227
20914,210.63512
20915,215.01814
20916,232.94827
20917,235.25832
20918,249.90575
20919,257.23346
20920,250.28517
20921,260.10257
20922,261.62805
20923,250.68774
20924,257.99704
20925,250.42468
20926,238.25388
20927,226.48145
20928,147.85548
20929,111.16887
20930,92.04422
20931,73.73672
20932,64.61899
20933,62.104107
20934,59.179054
20935,69.59928
20936,83.62983
20937,104.70101
20938,148.16862
20939,151.32257
20940,161.6046
20941,162.57333
20942,173.8215
20943,177.82507
20944,166.91829
20945,171.36418
20946,177.3248
20947,170.69653
20948,172.76451
20949,167.23662
20950,169.90398
20951,159.24097
20952,164.55098
20953,127.02497
20954,105.4254
20955,84.2426
20956,70.64137
20957,68.045784
20958,65.28907
20959,76.76705
20960,92.60318
20961,117.122284
20962,155.73692
20963,159.07059
20964,171.74918
20965,174.7916
20966,182.24796
20967,189.49268
20968,182.62488
20969,184.68958
20970,192.47073
20971,182.42596
20972,183.86511
20973,184.22742
20974,197.88504
20975,187.11229
20976,160.50531
20977,129.01738
20978,98.776146
20979,81.91754
20980,64.23954
20981,61.429802
20982,60.25991
20983,67.692566
20984,84.13252
20985,110.8363
20986,152.51315
20987,156.27281
20988,159.74683
20989,151.56587
20990,162.68999
20991,169.8818
20992,163.57797
20993,166.85472
20994,176.37236
20995,172.25024
20996,165.60677
20997,160.92133
20998,170.63121
20999,161.19441
21000,127.04737
21001,97.97801
21002,74.911804
21003,65.551125
21004,47.978294
21005,44.221355
21006,42.89896
21007,47.55944
21008,59.652752
21009,69.48088
21010,84.74239
21011,84.37476
21012,85.32962
21013,84.682144
21014,85.38785
21015,89.88426
21016,87.64331
21017,94.17896
21018,100.75798
21019,105.23395
21020,106.342834
21021,106.44802
21022,119.12327
21023,116.12411
21024,124.6363
21025,88.849976
21026,67.430046
21027,59.335133
21028,44.74347
21029,43.056057
21030,43.964214
21031,46.17775
21032,58.13221
21033,70.64991
21034,83.795364
21035,85.18345
21036,86.212494
21037,86.77496
21038,86.42825
21039,89.628716
21040,88.08497
21041,93.49652
21042,109.52104
21043,114.47967
21044,118.93376
21045,123.06002
21046,135.91838
21047,135.36345
21048,187.03455
21049,137.18227
21050,104.97783
21051,88.708015
21052,71.428505
21053,75.22513
21054,79.74356
21055,86.35774
21056,107.57859
21057,162.89758
21058,248.08629
21059,275.8296
21060,286.5162
21061,246.32355
21062,280.764
21063,282.2835
21064,261.194
21065,277.33334
21066,295.55243
21067,293.90637
21068,296.56464
21069,277.73737
21070,301.29773
21071,280.50858
21072,249.60228
21073,190.42007
21074,150.93073
21075,127.35321
21076,99.92796
21077,88.21454
21078,91.742035
21079,102.380196
21080,123.00543
21081,160.35104
21082,250.57362
21083,281.28055
21084,289.0282
21085,249.46442
21086,291.0187
21087,291.78934
21088,266.63864
21089,286.32144
21090,301.56714
21091,301.84338
21092,300.71826
21093,277.9223
21094,293.8081
21095,275.2689
21096,214.25458
21097,161.97595
21098,131.52852
21099,101.719
21100,83.955505
21101,74.02655
21102,76.35206
21103,90.79607
21104,113.17479
21105,150.89377
21106,227.38965
21107,252.62946
21108,260.0763
21109,225.23357
21110,266.0744
21111,264.65466
21112,242.78017
21113,253.50305
21114,267.0264
21115,270.65405
21116,268.2307
21117,247.43413
21118,267.95215
21119,242.89655
21120,230.13904
21121,182.48203
21122,149.19604
21123,121.63204
21124,98.08818
21125,87.646904
21126,92.57953
21127,107.400116
21128,133.15674
21129,160.46642
21130,214.27994
21131,230.75883
21132,240.87866
21133,222.16827
21134,243.54916
21135,246.61478
21136,244.48172
21137,251.121
21138,259.05734
21139,254.80684
21140,255.75392
21141,253.37737
21142,275.23148
21143,256.90796
21144,247.43092
21145,200.43613
21146,150.07162
21147,123.414696
21148,96.36148
21149,85.722824
21150,89.66896
21151,102.0874
21152,128.2221
21153,167.07666
21154,243.3397
21155,256.78943
21156,264.2079
21157,235.35207
21158,251.70004
21159,258.5301
21160,253.3058
21161,266.427
21162,281.9958
21163,276.11288
21164,272.1952
21165,263.59045
21166,274.94473
21167,265.57388
21168,164.55081
21169,131.62
21170,100.922356
21171,84.78476
21172,64.60456
21173,56.719078
21174,55.448677
21175,59.60846
21176,74.18373
21177,86.884186
21178,103.87819
21179,105.710724
21180,108.07328
21181,106.812614
21182,102.80709
21183,106.92979
21184,105.90069
21185,111.44783
21186,118.960075
21187,123.30523
21188,127.13398
21189,126.56069
21190,138.6602
21191,136.42064
21192,139.5297
21193,105.412254
21194,81.218
21195,68.88733
21196,56.06219
21197,50.864754
21198,50.682617
21199,51.829117
21200,64.91905
21201,79.4877
21202,96.37397
21203,102.47139
21204,105.54802
21205,99.083725
21206,97.2897
21207,102.69113
21208,100.01839
21209,107.579575
21210,121.40706
21211,126.64241
21212,130.24548
21213,132.35146
21214,144.13654
21215,145.65633
21216,184.39946
21217,141.96478
21218,117.97581
21219,101.61081
21220,83.80361
21221,86.77194
21222,90.62398
21223,96.219894
21224,119.9545
21225,175.55983
21226,263.64548
21227,296.47244
21228,309.1471
21229,258.79074
21230,287.59885
21231,287.91486
21232,268.26718
21233,280.90875
21234,300.03033
21235,293.67133
21236,295.24136
21237,283.50534
21238,304.81635
21239,288.4394
21240,220.44952
21241,176.84409
21242,148.19487
21243,129.27704
21244,105.13288
21245,94.55609
21246,94.18396
21247,101.61272
21248,123.01868
21249,160.86057
21250,248.0376
21251,273.7857
21252,281.24258
21253,236.03772
21254,264.61728
21255,268.27307
21256,249.76509
21257,265.21045
21258,279.41803
21259,273.6411
21260,275.28403
21261,258.32376
21262,267.50122
21263,255.14409
21264,212.82646
21265,168.91118
21266,142.98442
21267,114.6901
21268,94.97775
21269,85.63669
21270,85.294846
21271,97.45979
21272,123.2753
21273,165.36139
21274,252.02042
21275,265.35278
21276,270.68878
21277,239.25948
21278,269.9826
21279,271.4859
21280,249.84198
21281,254.5457
21282,267.76535
21283,256.37906
21284,256.02438
21285,252.56984
21286,255.7085
21287,245.09656
21288,190.09521
21289,150.37485
21290,129.17395
21291,109.43486
21292,89.284
21293,82.73836
21294,83.284775
21295,92.29581
21296,116.061966
21297,148.19409
21298,209.11386
21299,228.65907
21300,234.98978
21301,204.8414
21302,227.15813
21303,231.00441
21304,220.94574
21305,226.63283
21306,233.58981
21307,227.30156
21308,227.84042
21309,224.60368
21310,238.06377
21311,227.18044
21312,204.62009
21313,161.32927
21314,126.42555
21315,108.23473
21316,88.77905
21317,81.82993
21318,82.68264
21319,89.09129
21320,112.3922
21321,155.6672
21322,239.95784
21323,271.59534
21324,268.9658
21325,225.0481
21326,250.76971
21327,257.10983
21328,236.50839
21329,252.65884
21330,267.09067
21331,257.64716
21332,252.84555
21333,244.01839
21334,242.20706
21335,243.20796
21336,168.38892
21337,135.23509
21338,105.89004
21339,93.31915
21340,76.89364
21341,69.05084
21342,65.85934
21343,67.82282
21344,83.559074
21345,103.58455
21346,134.2413
21347,145.5347
21348,143.70734
21349,131.77959
21350,131.38553
21351,136.64368
21352,129.55838
21353,139.16022
21354,147.58162
21355,151.11949
21356,153.89154
21357,151.4232
21358,158.44783
21359,160.18301
21360,181.09914
21361,141.82538
21362,115.145386
21363,93.50639
21364,79.31564
21365,71.71999
21366,69.73468
21367,84.79597
21368,95.14206
21369,118.73668
21370,168.41074
21371,183.45593
21372,184.09294
21373,158.61002
21374,173.02771
21375,175.56825
21376,163.91043
21377,176.70303
21378,178.41689
21379,190.90207
21380,177.70036
21381,166.49629
21382,164.07172
21383,162.6526
21384,108.14924
21385,83.543106
21386,67.882805
21387,57.645245
21388,45.657906
21389,46.130295
21390,44.932953
21391,51.049213
21392,57.834194
21393,81.35109
21394,119.36259
21395,135.44144
21396,136.40636
21397,112.35593
21398,125.754814
21399,125.21731
21400,117.23222
21401,123.86889
21402,128.70474
21403,142.71484
21404,136.45976
21405,123.54908
21406,126.83056
21407,122.42966
21408,185.29788
21409,139.1264
21410,114.054306
21411,95.99213
21412,73.139984
21413,64.21777
21414,69.824554
21415,90.375725
21416,101.59021
21417,149.63931
21418,231.43304
21419,278.25473
21420,274.36102
21421,221.09819
21422,277.4965
21423,286.79767
21424,255.22899
21425,264.7185
21426,278.00717
21427,290.58417
21428,283.2229
21429,262.00903
21430,263.3617
21431,256.92715
21432,210.33228
21433,167.00351
21434,142.61963
21435,112.55729
21436,94.87877
21437,81.66733
21438,82.63564
21439,105.736015
21440,113.94568
21441,169.05327
21442,245.45355
21443,278.65598
21444,279.37646
21445,243.56934
21446,277.55774
21447,297.47086
21448,270.3647
21449,289.73242
21450,286.57803
21451,313.5539
21452,304.4124
21453,282.6805
21454,290.39236
21455,291.22208
21456,223.99026
21457,181.00461
21458,161.40723
21459,135.40826
21460,96.63713
21461,85.34123
21462,89.44002
21463,107.670944
21464,123.90879
21465,170.44138
21466,228.84258
21467,261.0965
21468,259.40738
21469,221.45462
21470,248.21805
21471,256.8921
21472,236.42912
21473,256.88495
21474,256.0885
21475,291.7807
21476,283.37543
21477,250.46605
21478,261.25037
21479,252.37827
21480,267.62222
21481,224.55916
21482,206.25414
21483,163.72621
21484,130.4748
21485,106.41667
21486,105.32091
21487,135.9204
21488,147.84001
21489,191.435
21490,234.15663
21491,272.05807
21492,264.67847
21493,233.92967
21494,261.47983
21495,279.5285
21496,260.44144
21497,271.1291
21498,268.48978
21499,276.2863
21500,276.07166
21501,260.75827
21502,269.5333
21503,279.34238
21504,215.65182
21505,174.60979
21506,163.51324
21507,133.2252
21508,112.46489
21509,100.29898
21510,105.86812
21511,128.37514
21512,134.45041
21513,178.21133
21514,228.73552
21515,260.21625
21516,264.00674
21517,235.61232
21518,270.33078
21519,284.239
21520,265.1429
21521,273.5468
21522,288.57147
21523,295.19122
21524,294.99115
21525,279.30188
21526,281.529
21527,280.92017
21528,171.40857
21529,121.90291
21530,103.60889
21531,86.32027
21532,65.43622
21533,53.907375
21534,65.85331
21535,74.941025
21536,85.32814
21537,116.22513
21538,171.06749
21539,186.69745
21540,187.7091
21541,154.3262
21542,183.60843
21543,173.85426
21544,162.51968
21545,162.39816
21546,175.93951
21547,198.89124
21548,186.5018
21549,179.63972
21550,186.09644
21551,174.52765
21552,197.7909
21553,155.89104
21554,143.29811
21555,113.84487
21556,97.48712
21557,85.880684
21558,90.472855
21559,114.10391
21560,122.669556
21561,150.46915
21562,208.11475
21563,219.5665
21564,213.27924
21565,184.106
21566,205.12025
21567,200.75633
21568,183.44177
21569,197.73119
21570,210.65198
21571,231.00374
21572,215.24147
21573,219.3139
21574,212.37943
21575,221.04788
21576,322.5614
21577,262.57437
21578,238.26369
21579,194.33302
21580,164.5119
21581,141.78377
21582,158.93234
21583,183.14844
21584,206.81485
21585,263.0107
21586,364.69327
21587,383.83734
21588,379.71567
21589,342.4422
21590,389.57178
21591,371.59683
21592,353.8853
21593,374.1288
21594,384.55057
21595,418.48056
21596,392.4491
21597,398.41528
21598,391.51947
21599,383.52844
21600,265.64468
21601,205.07219
21602,170.8874
21603,153.15692
21604,115.91698
21605,105.81488
21606,126.70944
21607,140.07642
21608,160.57516
21609,234.57458
21610,340.23633
21611,357.08716
21612,349.2968
21613,303.15817
21614,339.96487
21615,336.97464
21616,316.994
21617,317.05176
21618,320.3058
21619,336.27576
21620,332.05597
21621,324.0289
21622,313.93222
21623,314.36005
21624,273.01086
21625,231.31305
21626,191.36777
21627,160.03752
21628,120.74498
21629,97.626366
21630,111.65118
21631,132.53746
21632,153.57043
21633,206.33221
21634,277.22333
21635,283.18347
21636,288.18018
21637,242.05553
21638,281.31702
21639,252.15448
21640,231.99332
21641,240.86472
21642,248.94221
21643,290.40558
21644,281.46677
21645,266.88647
21646,294.9529
21647,271.85437
21648,254.66649
21649,211.86978
21650,168.05551
21651,154.50377
21652,124.699875
21653,106.99759
21654,115.07961
21655,133.20305
21656,153.98972
21657,196.93253
21658,293.94812
21659,319.52963
21660,319.97714
21661,295.81317
21662,323.82483
21663,323.73175
21664,315.88266
21665,313.8336
21666,307.0101
21667,303.43314
21668,292.14236
21669,284.72308
21670,278.6045
21671,247.95222
21672,178.65317
21673,138.40764
21674,109.13936
21675,107.99378
21676,80.83644
21677,66.82458
21678,69.57518
21679,77.11067
21680,90.813446
21681,103.607834
21682,128.26537
21683,138.43216
21684,138.38225
21685,130.47084
21686,134.17844
21687,137.15321
21688,136.80392
21689,145.37729
21690,148.20732
21691,158.29219
21692,161.89252
21693,156.94461
21694,167.681
21695,156.7796
21696,174.40475
21697,131.09836
21698,102.903854
21699,99.78456
21700,75.50544
21701,63.15271
21702,67.51036
21703,73.64938
21704,88.32062
21705,107.84955
21706,133.36153
21707,142.05786
21708,139.93118
21709,133.75851
21710,133.55965
21711,136.16505
21712,134.7299
21713,137.74097
21714,154.88232
21715,164.73643
21716,170.36127
21717,175.16626
21718,185.7067
21719,182.79411
21720,197.9468
21721,152.0467
21722,125.19594
21723,116.274666
21724,89.83296
21725,84.31596
21726,96.44211
21727,107.74061
21728,131.45372
21729,196.42079
21730,292.44333
21731,346.23087
21732,350.75623
21733,292.04285
21734,347.65887
21735,330.59808
21736,309.75775
21737,302.0046
21738,315.88147
21739,319.32108
21740,310.59998
21741,288.27533
21742,312.67856
21743,272.2434
21744,256.10947
21745,200.79079
21746,166.1564
21747,158.79788
21748,115.6913
21749,93.15581
21750,99.83787
21751,115.61681
21752,136.96829
21753,179.56473
21754,273.92465
21755,328.7663
21756,329.67642
21757,271.7541
21758,336.54993
21759,319.08197
21760,290.94965
21761,295.50577
21762,304.26898
21763,312.56833
21764,302.38757
21765,274.2636
21766,296.97955
21767,256.6357
21768,249.51135
21769,198.54762
21770,165.524
21771,145.95082
21772,108.17714
21773,87.53994
21774,95.8647
21775,114.794846
21776,141.43858
21777,189.65308
21778,277.9875
21779,316.03094
21780,307.2743
21781,264.26923
21782,321.62994
21783,303.0442
21784,272.7558
21785,268.64273
21786,274.49
21787,282.5239
21788,272.53308
21789,246.50157
21790,267.4861
21791,229.74138
21792,204.78094
21793,162.41158
21794,137.20335
21795,125.997536
21796,91.61455
21797,76.55826
21798,86.030365
21799,100.61848
21800,122.619385
21801,160.46866
21802,218.02104
21803,255.24524
21804,257.96393
21805,217.3851
21806,260.6986
21807,251.32727
21808,231.67422
21809,228.98169
21810,234.22942
21811,246.18748
21812,236.23923
21813,220.90732
21814,245.5035
21815,216.03493
21816,209.50879
21817,161.12822
21818,121.88738
21819,113.25621
21820,77.94215
21821,65.74797
21822,77.92935
21823,87.04983
21824,106.79431
21825,153.23764
21826,234.92813
21827,279.024
21828,275.4688
21829,219.83896
21830,267.51465
21831,260.0514
21832,234.68794
21833,238.69717
21834,247.34802
21835,263.65015
21836,246.07848
21837,229.17401
21838,245.48987
21839,220.52502
21840,134.81471
21841,103.170944
21842,77.40808
21843,72.49675
21844,49.325043
21845,41.33222
21846,45.59986
21847,50.02941
21848,62.487537
21849,80.451035
21850,105.17505
21851,116.83796
21852,115.58813
21853,101.97789
21854,111.88724
21855,111.11294
21856,104.87828
21857,109.94477
21858,114.9615
21859,130.93324
21860,128.80101
21861,126.92898
21862,138.872
21863,129.8505
21864,146.16357
21865,104.85324
21866,79.33946
21867,74.63832
21868,54.84855
21869,46.195724
21870,51.96492
21871,56.212585
21872,70.33968
21873,92.15582
21874,117.28766
21875,134.94171
21876,131.08073
21877,119.43487
21878,128.36324
21879,128.50092
21880,125.17801
21881,129.20152
21882,145.31071
21883,158.89339
21884,162.02438
21885,167.32184
21886,178.43494
21887,172.59491
21888,204.98701
21889,154.78787
21890,125.03766
21891,113.96491
21892,86.33359
21893,80.17725
21894,93.62805
21895,108.66148
21896,133.57376
21897,197.8861
21898,302.07584
21899,364.33005
21900,355.2621
21901,290.34277
21902,356.18945
21903,341.2165
21904,311.14767
21905,308.63272
21906,320.4935
21907,343.6876
21908,333.74237
21909,314.70642
21910,344.58023
21911,300.18423
21912,247.34589
21913,196.051
21914,165.00787
21915,150.28963
21916,111.08701
21917,87.14388
21918,92.73758
21919,111.03139
21920,131.44571
21921,169.55545
21922,252.19783
21923,299.08072
21924,294.3146
21925,248.86404
21926,303.5686
21927,297.45535
21928,267.78778
21929,268.1415
21930,276.41498
21931,293.3381
21932,287.70648
21933,265.65344
21934,281.37155
21935,251.9537
21936,239.20552
21937,190.6326
21938,163.7193
21939,138.56413
21940,105.039604
21941,83.287025
21942,89.985504
21943,112.42059
21944,140.08638
21945,182.7198
21946,261.2444
21947,292.7188
21948,284.2533
21949,250.52637
21950,302.30557
21951,295.64804
21952,267.28366
21953,260.2819
21954,267.0053
21955,275.54224
21956,271.7477
21957,259.00177
21958,275.06622
21959,244.09995
21960,238.70105
21961,191.35529
21962,169.25148
21963,156.66245
21964,117.49117
21965,96.29237
21966,106.400024
21967,126.11162
21968,154.4919
21969,193.75269
21970,264.8024
21971,296.0343
21972,292.76126
21973,257.48685
21974,300.80774
21975,295.50845
21976,275.42767
21977,267.3283
21978,270.656
21979,280.75046
21980,275.06714
21981,265.7079
21982,285.89966
21983,258.04123
21984,253.24106
21985,199.02652
21986,157.3291
21987,146.15558
21988,105.97718
21989,87.42012
21990,99.39039
21991,112.940926
21992,139.40785
21993,196.63715
21994,299.54266
21995,331.8202
21996,317.41354
21997,266.31622
21998,311.8586
21999,313.16684
22000,284.1388
22001,280.89706
22002,292.3658
22003,302.3786
22004,292.97818
22005,282.35806
22006,289.874
22007,266.47763
22008,170.35637
22009,136.87996
22010,105.74126
22011,98.20269
22012,73.63828
22013,59.60661
22014,62.809185
22015,68.24698
22016,84.23009
22017,106.68278
22018,143.34705
22019,148.58153
22020,143.35075
22021,132.2476
22022,139.82646
22023,146.56776
22024,132.90314
22025,137.6216
22026,142.98222
22027,155.7891
22028,155.51735
22029,154.9969
22030,163.60765
22031,157.21371
22032,205.25957
22033,164.99379
22034,135.76569
22035,115.02433
22036,90.759476
22037,83.24668
22038,84.08999
22039,96.49849
22040,110.15637
22041,137.67409
22042,176.35097
22043,194.28067
22044,198.77193
22045,178.13998
22046,195.46188
22047,198.21269
22048,188.07552
22049,202.33118
22050,205.92767
22051,212.5037
22052,210.52051
22053,194.95685
22054,196.93196
22055,186.51718
22056,157.3362
22057,125.84424
22058,108.90962
22059,93.98799
22060,77.840614
22061,72.005165
22062,69.273026
22063,77.64859
22064,83.79609
22065,105.582375
22066,137.80283
22067,159.39952
22068,161.18854
22069,145.66759
22070,156.34813
22071,154.29836
22072,149.40712
22073,156.10582
22074,151.3637
22075,163.46579
22076,163.65514
22077,148.24738
22078,156.75719
22079,147.19131
22080,214.08856
22081,169.86543
22082,147.32451
22083,123.97117
22084,98.833725
22085,83.29257
22086,84.78255
22087,107.73714
22088,114.5034
22089,153.21964
22090,210.50558
22091,255.1022
22092,254.06677
22093,222.8208
22094,270.3388
22095,277.42786
22096,256.26544
22097,262.16696
22098,260.08337
22099,266.8746
22100,269.48596
22101,249.41045
22102,259.90082
22103,242.21796
22104,282.9784
22105,216.36853
22106,180.78595
22107,141.27194
22108,117.6862
22109,102.37517
22110,105.11208
22111,128.25514
22112,135.24028
22113,200.01155
22114,272.71118
22115,312.74512
22116,308.44278
22117,291.5338
22118,316.62363
22119,333.8578
22120,312.71506
22121,325.72125
22122,314.94284
22123,332.9427
22124,328.5464
22125,310.80328
22126,320.14127
22127,316.01144
