ID,Count
22128,235.01678
22129,185.08028
22130,166.39265
22131,137.49316
22132,100.22423
22133,91.24895
22134,95.68431
22135,109.31459
22136,125.44621
22137,167.74294
22138,208.14914
22139,243.85347
22140,240.00829
22141,217.79317
22142,238.7804
22143,239.42107
22144,228.3556
22145,239.46452
22146,240.82216
22147,269.03503
22148,271.97397
22149,241.72441
22150,256.9638
22151,247.76593
22152,207.85605
22153,171.2135
22154,157.43439
22155,122.4946
22156,100.58088
22157,88.88622
22158,87.53369
22159,110.75464
22160,122.0295
22161,163.34389
22162,196.92479
22163,230.05418
22164,226.63075
22165,211.50072
22166,236.89603
22167,248.56564
22168,233.98715
22169,243.47757
22170,237.75914
22171,249.07025
22172,257.93628
22173,233.71893
22174,249.99118
22175,250.30626
22176,302.58206
22177,237.06851
22178,215.34224
22179,172.77496
22180,145.35516
22181,131.70522
22182,144.03415
22183,161.04837
22184,166.31189
22185,223.1673
22186,268.3107
22187,310.40613
22188,324.42172
22189,311.36908
22190,345.01736
22191,355.364
22192,345.93033
22193,345.51434
22194,354.5832
22195,350.25055
22196,368.47504
22197,348.8753
22198,361.73236
22199,348.2649
22200,191.92729
22201,149.84978
22202,135.31143
22203,108.964615
22204,85.41924
22205,80.11867
22206,91.53006
22207,110.61383
22208,125.52547
22209,163.25357
22210,205.09076
22211,228.6271
22212,232.43602
22213,209.33942
22214,221.74376
22215,224.36316
22216,221.35324
22217,223.23657
22218,233.42656
22219,244.42203
22220,230.61432
22221,234.0192
22222,234.01505
22223,230.14377
22224,160.18518
22225,129.14851
22226,120.17023
22227,95.75308
22228,84.70609
22229,76.52247
22230,79.0427
22231,94.87845
22232,98.0896
22233,120.25305
22234,154.6822
22235,171.63397
22236,168.66943
22237,155.42297
22238,177.00597
22239,174.49527
22240,160.80516
22241,163.08815
22242,178.4814
22243,193.2688
22244,179.99194
22245,180.11755
22246,180.88019
22247,183.12578
22248,301.81104
22249,249.37784
22250,226.14577
22251,178.20987
22252,156.62192
22253,131.12476
22254,142.11688
22255,165.08618
22256,187.30641
22257,231.604
22258,278.88956
22259,304.27686
22260,318.69208
22261,298.48535
22262,330.09644
22263,311.63477
22264,311.00912
22265,323.15533
22266,321.0675
22267,350.67035
22268,345.74393
22269,342.21204
22270,366.3769
22271,327.37024
22272,234.23065
22273,187.69777
22274,161.60095
22275,144.32574
22276,114.29557
22277,95.1748
22278,105.31827
22279,117.928444
22280,127.98934
22281,171.92686
22282,226.68993
22283,245.70705
22284,245.96152
22285,229.38298
22286,249.47444
22287,245.00105
22288,232.75525
22289,232.47643
22290,230.93527
22291,240.63693
22292,239.91408
22293,246.28569
22294,242.76411
22295,242.9212
22296,223.48744
22297,196.28593
22298,166.91972
22299,135.65506
22300,104.08564
22301,86.273766
22302,97.841805
22303,111.81674
22304,129.75967
22305,172.6825
22306,219.5806
22307,235.2662
22308,240.91003
22309,213.09366
22310,250.44171
22311,228.11589
22312,210.46141
22313,209.6359
22314,227.25389
22315,256.59958
22316,244.93056
22317,232.31773
22318,260.04605
22319,237.84854
22320,268.38956
22321,217.48656
22322,178.90588
22323,159.5665
22324,141.28368
22325,119.5933
22326,125.66775
22327,153.27855
22328,166.24075
22329,212.36539
22330,285.18942
22331,306.96707
22332,303.16803
22333,302.26794
22334,306.11285
22335,321.5421
22336,309.8824
22337,298.68405
22338,293.53015
22339,285.54266
22340,284.0201
22341,283.47293
22342,268.5845
22343,248.71956
22344,173.31398
22345,129.528
22346,104.6056
22347,101.10161
22348,82.855034
22349,69.081245
22350,71.080864
22351,80.78862
22352,90.22148
22353,105.18214
22354,125.53868
22355,134.06259
22356,133.83417
22357,129.77763
22358,126.88957
22359,137.84248
22360,130.02382
22361,137.26347
22362,141.97705
22363,151.40395
22364,156.90659
22365,150.85953
22366,152.52113
22367,152.76665
22368,161.94193
22369,119.16337
22370,95.673065
22371,91.192
22372,79.12282
22373,67.114586
22374,70.40482
22375,75.65614
22376,85.0875
22377,106.12603
22378,126.19171
22379,134.83092
22380,133.09993
22381,131.3548
22382,123.39708
22383,133.53494
22384,123.87282
22385,127.435616
22386,145.3611
22387,156.66078
22388,164.60458
22389,166.9766
22390,167.86923
22391,176.2098
22392,176.7565
22393,132.99243
22394,110.54248
22395,100.08175
22396,89.43907
22397,84.04192
22398,95.39945
22399,103.34718
22400,118.72817
22401,186.10588
22402,276.3277
22403,310.06656
22404,312.28064
22405,277.17374
22406,305.76086
22407,309.30405
22408,279.7765
22409,266.5414
22410,280.61853
22411,279.21127
22412,274.3383
22413,257.30673
22414,260.07205
22415,243.6854
22416,234.6893
22417,180.236
22418,151.75354
22419,141.58917
22420,117.53898
22421,94.66592
22422,101.332886
22423,112.106476
22424,125.49
22425,173.37341
22426,259.82172
22427,295.26056
22428,293.94672
22429,263.39145
22430,295.5158
22431,300.65753
22432,266.0771
22433,261.72864
22434,272.6432
22435,272.58527
22436,268.98227
22437,244.90688
22438,245.99956
22439,232.3412
22440,208.61182
22441,159.02838
22442,135.14249
22443,117.66453
22444,99.952034
22445,82.11262
22446,89.48108
22447,102.76829
22448,119.16755
22449,168.41476
22450,245.65706
22451,267.23734
22452,258.04434
22453,239.73413
22454,267.07355
22455,269.7367
22456,232.40051
22457,223.707
22458,232.09755
22459,234.53313
22460,229.72697
22461,208.88055
22462,211.17975
22463,198.0525
22464,147.96498
22465,111.529945
22466,95.79498
22467,85.126015
22468,72.56172
22469,61.20557
22470,67.679695
22471,77.39851
22472,88.500404
22473,123.95621
22474,172.34792
22475,194.51819
22476,193.4649
22477,175.83687
22478,193.95319
22479,197.87907
22480,176.8356
22481,168.59735
22482,177.10063
22483,185.2698
22484,177.47095
22485,165.87454
22486,172.05605
22487,163.09543
22488,150.19543
22489,108.55512
22490,85.565735
22491,76.09551
22492,62.056824
22493,53.165474
22494,60.873
22495,66.54202
22496,76.14255
22497,115.38933
22498,170.92166
22499,196.18164
22500,191.70847
22501,165.05634
22502,183.41916
22503,188.10645
22504,164.52335
22505,161.16719
22506,171.4264
22507,185.15482
22508,171.63669
22509,158.45877
22510,163.10419
22511,157.50557
22512,133.38748
22513,99.73526
22514,77.30048
22515,67.649864
22516,53.449905
22517,45.14228
22518,48.33549
22519,52.3916
22520,61.77889
22521,86.96997
22522,109.41859
22523,117.54831
22524,118.793335
22525,111.54277
22526,111.66541
22527,116.70779
22528,104.74275
22529,108.99513
22530,115.43151
22531,135.65773
22532,130.7177
22533,127.15439
22534,134.5982
22535,136.23486
22536,162.6153
22537,116.34632
22538,91.895355
22539,82.080765
22540,70.6537
22541,59.69311
22542,63.6097
22543,67.50644
22544,78.847786
22545,110.37889
22546,129.20891
22547,146.79149
22548,146.10556
22549,143.94545
22550,139.86844
22551,144.968
22552,135.65227
22553,138.47937
22554,155.71495
22555,177.77042
22556,177.76923
22557,184.74597
22558,193.16684
22559,198.4465
22560,178.20886
22561,135.0901
22562,109.41969
22563,96.432724
22564,83.83038
22565,79.61476
22566,89.216774
22567,98.51311
22568,114.97826
22569,180.83606
22570,271.40872
22571,313.33948
22572,310.7083
22573,275.13956
22574,308.39038
22575,302.735
22576,271.8839
22577,260.8282
22578,268.54245
22579,294.43756
22580,279.4579
22581,262.03537
22582,278.46414
22583,260.02725
22584,232.33687
22585,187.40152
22586,158.37971
22587,140.2814
22588,117.20449
22589,93.378494
22590,95.76387
22591,108.19135
22592,121.42055
22593,165.717
22594,233.4924
22595,264.7237
22596,265.36282
22597,249.4993
22598,273.6597
22599,274.7615
22600,246.99834
22601,237.01993
22602,241.34947
22603,260.18536
22604,250.81258
22605,233.93292
22606,240.23134
22607,231.46884
22608,223.2294
22609,178.58746
22610,153.75488
22611,127.72691
22612,111.333466
22613,88.44661
22614,90.31897
22615,107.776085
22616,124.09309
22617,169.01047
22618,228.10594
22619,249.29858
22620,244.32292
22621,234.66322
22622,261.2705
22623,260.52286
22624,231.8477
22625,218.35455
22626,222.00381
22627,236.29692
22628,227.35089
22629,218.3145
22630,227.35382
22631,215.09592
22632,194.18414
22633,156.5833
22634,138.44406
22635,124.727745
22636,109.14188
22637,88.90663
22638,90.808716
22639,104.77125
22640,117.744225
22641,152.19601
22642,194.38277
22643,215.07573
22644,217.17422
22645,207.93932
22646,225.38669
22647,225.23508
22648,206.86995
22649,194.44202
22650,198.88046
22651,211.11874
22652,201.7089
22653,196.6656
22654,208.4197
22655,198.48132
22656,172.38998
22657,134.39468
22658,107.73662
22659,95.996796
22660,81.55573
22661,67.67318
22662,70.20384
22663,76.15031
22664,85.18805
22665,124.65307
22666,172.85204
22667,188.81174
22668,189.51193
22669,167.5558
22670,179.77182
22671,184.68506
22672,165.4832
22673,165.48724
22674,174.77667
22675,193.08417
22676,179.84062
22677,173.28821
22678,176.88768
22679,174.33342
22680,180.0097
22681,147.14024
22682,115.652855
22683,103.07071
22684,87.23009
22685,70.32985
22686,69.01642
22687,74.65292
22688,83.29707
22689,113.25474
22690,140.42896
22691,148.25621
22692,151.06409
22693,143.79831
22694,144.13274
22695,151.80199
22696,136.17683
22697,143.31903
22698,147.1969
22699,173.24051
22700,166.99245
22701,163.99301
22702,171.79077
22703,171.19742
22704,164.57758
22705,124.21214
22706,98.55331
22707,90.65282
22708,82.34785
22709,68.172325
22710,68.8712
22711,71.831314
22712,80.37184
22713,110.82036
22714,129.88219
22715,144.06134
22716,145.68689
22717,142.3999
22718,141.18628
22719,147.90489
22720,136.40924
22721,139.8513
22722,156.86043
22723,182.91035
22724,178.37941
22725,182.96675
22726,190.33292
22727,195.10474
22728,169.26505
22729,127.30658
22730,106.4222
22731,94.05614
22732,85.47964
22733,79.19284
22734,85.40668
22735,95.24545
22736,110.68762
22737,170.2763
22738,256.80148
22739,310.74976
22740,320.94604
22741,275.00146
22742,327.5303
22743,328.5503
22744,289.07867
22745,292.96515
22746,305.7717
22747,333.98285
22748,325.46942
22749,302.58047
22750,314.00537
22751,304.32825
22752,213.93242
22753,170.85371
22754,144.767
22755,129.6047
22756,117.11835
22757,92.7865
22758,91.802246
22759,104.45825
22760,117.34272
22761,158.4476
22762,234.63052
22763,276.55194
22764,282.7621
22765,252.79628
22766,294.4756
22767,299.49582
22768,268.69315
22769,274.50494
22770,283.02634
22771,304.82626
22772,297.64185
22773,273.77655
22774,276.0324
22775,272.36462
22776,280.49677
22777,216.5806
22778,172.43654
22779,144.39949
22780,114.34665
22781,105.00902
22782,106.314735
22783,122.9978
22784,142.8613
22785,190.36978
22786,236.98328
22787,252.9039
22788,257.57697
22789,240.04576
22790,259.468
22791,261.96237
22792,248.87787
22793,261.89307
22794,267.94034
22795,275.293
22796,281.5112
22797,261.04974
22798,266.80524
22799,253.79605
22800,203.8713
22801,158.15387
22802,132.23134
22803,115.24623
22804,94.34254
22805,84.73454
22806,82.27522
22807,101.1906
22808,112.6613
22809,150.799
22810,205.8172
22811,241.39061
22812,240.90024
22813,212.27344
22814,234.8441
22815,233.90862
22816,218.91486
22817,231.30473
22818,222.30942
22819,244.26491
22820,244.404
22821,220.30374
22822,231.29189
22823,214.33557
22824,182.0197
22825,140.4233
22826,115.69347
22827,99.410835
22828,82.951294
22829,72.51943
22830,70.550934
22831,88.93896
22832,96.422226
22833,131.92142
22834,181.69255
22835,219.26003
22836,215.69667
22837,195.52101
22838,235.19907
22839,239.64874
22840,223.38675
22841,227.02847
22842,219.73474
22843,234.83746
22844,237.78522
22845,222.03966
22846,236.22859
22847,210.11282
22848,259.02573
22849,196.67993
22850,152.43675
22851,128.75453
22852,102.15787
22853,87.97035
22854,86.912094
22855,101.40586
22856,107.67903
22857,167.20743
22858,210.81825
22859,235.28873
22860,238.06674
22861,227.15944
22862,241.0672
22863,252.18188
22864,248.86107
22865,264.75766
22866,255.45476
22867,282.7235
22868,298.97598
22869,266.07733
22870,282.97745
22871,263.59564
22872,229.40582
22873,184.57848
22874,153.84258
22875,125.80644
22876,93.38137
22877,83.18364
22878,80.575294
22879,102.04759
22880,124.75575
22881,172.5863
22882,204.45367
22883,248.31313
22884,246.65114
22885,228.50723
22886,254.00475
22887,253.78354
22888,257.22235
22889,261.061
22890,263.3017
22891,291.0193
22892,300.99014
22893,282.75452
22894,314.4518
22895,291.12708
22896,182.68547
22897,151.95609
22898,135.86661
22899,111.46102
22900,100.628265
22901,84.57521
22902,75.74213
22903,97.22087
22904,101.17388
22905,129.6941
22906,145.62906
22907,172.10004
22908,177.02863
22909,175.8115
22910,193.47336
22911,197.41937
22912,198.24603
22913,194.83252
22914,188.1905
22915,199.33427
22916,210.73364
22917,191.42299
22918,208.22217
22919,199.65712
22920,283.29718
22921,222.8128
22922,188.85211
22923,155.74687
22924,130.7059
22925,112.813965
22926,117.92362
22927,134.12914
22928,140.08334
22929,194.41649
22930,206.2744
22931,233.91948
22932,248.79637
22933,244.47037
22934,266.82275
22935,267.68988
22936,274.52795
22937,273.4763
22938,274.5692
22939,286.6875
22940,313.84814
22941,290.41403
22942,318.5301
22943,282.84586
22944,249.12486
22945,199.34775
22946,175.72113
22947,151.96448
22948,118.332565
22949,98.25914
22950,105.80256
22951,129.94786
22952,140.95602
22953,175.20827
22954,205.96922
22955,233.27649
22956,238.3043
22957,220.70415
22958,232.86362
22959,228.94475
22960,232.12689
22961,238.76552
22962,240.93022
22963,261.26602
22964,254.98218
22965,263.67285
22966,265.45847
22967,253.35031
22968,366.2373
22969,285.71637
22970,243.51337
22971,198.51404
22972,167.79042
22973,147.95084
22974,161.99289
22975,187.66269
22976,197.72977
22977,270.02045
22978,348.2834
22979,373.35382
22980,374.23633
22981,345.23853
22982,385.7354
22983,377.10468
22984,356.0752
22985,364.19855
22986,381.74158
22987,414.77994
22988,397.58252
22989,387.7409
22990,384.6081
22991,384.20197
22992,374.20575
22993,291.91473
22994,256.1715
22995,208.71498
22996,187.23477
22997,157.8377
22998,167.99142
22999,192.47137
23000,213.90332
23001,270.30905
23002,266.7787
23003,283.9011
23004,291.9396
23005,323.51584
23006,329.71283
23007,304.84525
23008,323.74973
23009,317.01416
23010,315.54272
23011,331.3202
23012,375.88623
23013,362.53027
23014,406.4251
23015,356.0573
23016,298.22812
23017,235.99228
23018,194.72171
23019,163.39688
23020,132.62898
23021,114.048706
23022,121.221245
23023,141.62936
23024,154.00258
23025,215.0335
23026,277.72607
23027,285.5088
23028,285.89102
23029,274.16846
23030,287.40158
23031,280.56604
23032,266.5344
23033,266.11313
23034,261.55444
23035,286.11108
23036,295.98758
23037,294.8616
23038,292.5669
23039,296.26868
23040,379.89252
23041,322.08994
23042,254.69977
23043,205.19073
23044,154.93079
23045,126.40301
23046,139.769
23047,167.89404
23048,196.72614
23049,282.0568
23050,346.95135
23051,356.2312
23052,380.72748
23053,343.14874
23054,397.6082
23055,364.76843
23056,341.7871
23057,342.14362
23058,354.40808
23059,403.84888
23060,398.79388
23061,355.0218
23062,402.89575
23063,362.79474
23064,222.29665
23065,182.31552
23066,154.46767
23067,135.42198
23068,114.00999
23069,107.23561
23070,123.33066
23071,135.74202
23072,162.51071
23073,223.34363
23074,321.4795
23075,373.7766
23076,390.3992
23077,342.55603
23078,395.91333
23079,403.67477
23080,395.54688
23081,387.75055
23082,403.14966
23083,414.0601
23084,413.06418
23085,382.2849
23086,372.89447
23087,324.49432
23088,304.58182
23089,256.64578
23090,218.95964
23091,196.31642
23092,156.63275
23093,130.5049
23094,140.9921
23095,154.88246
23096,183.33292
23097,235.80443
23098,324.5878
23099,376.27103
23100,389.35117
23101,343.3623
23102,392.9079
23103,407.4668
23104,395.73187
23105,395.05386
23106,405.70404
23107,407.21973
23108,413.20834
23109,373.05743
23110,366.6566
23111,333.95807
23112,273.9969
23113,227.21231
23114,197.49432
23115,163.34123
23116,132.04938
23117,110.764175
23118,116.98161
23119,135.64197
23120,165.31198
23121,225.44963
23122,303.06262
23123,332.76996
23124,340.2684
23125,308.4109
23126,343.12744
23127,349.23068
23128,332.84094
23129,324.9132
23130,328.3497
23131,339.37634
23132,334.88367
23133,307.00085
23134,314.03842
23135,287.56583
23136,233.04524
23137,192.452
23138,171.5618
23139,150.32498
23140,123.15139
23141,105.50185
23142,108.98601
23143,129.43417
23144,150.91435
23145,195.995
23146,248.9651
23147,277.91977
23148,285.0654
23149,271.66306
23150,296.90863
23151,306.11798
23152,294.9889
23153,274.92578
23154,284.70743
23155,291.58292
23156,284.99298
23157,272.16135
23158,278.89877
23159,257.6051
23160,277.02017
23161,228.00055
23162,184.10336
23163,165.53345
23164,126.79253
23165,107.462006
23166,117.16104
23167,135.45126
23168,155.70285
23169,215.88678
23170,283.39496
23171,316.08023
23172,317.03403
23173,284.09012
23174,311.54147
23175,318.9254
23176,298.36697
23177,292.1945
23178,302.68298
23179,316.57047
23180,304.59406
23181,286.5476
23182,291.59717
23183,276.74057
23184,214.95985
23185,185.96729
23186,161.08763
23187,151.29266
23188,112.48296
23189,93.62408
23190,97.08449
23191,107.16199
23192,123.01803
23193,150.19234
23194,152.10823
23195,159.71432
23196,160.67413
23197,161.41653
23198,155.81467
23199,160.1844
23200,154.99095
23201,156.0826
23202,163.26938
23203,181.53433
23204,179.86823
23205,177.33331
23206,184.61609
23207,184.75572
23208,173.55685
23209,134.37286
23210,115.65814
23211,111.39026
23212,87.50457
23213,74.62779
23214,80.68724
23215,86.942245
23216,101.36329
23217,125.198586
23218,119.166695
23219,138.18877
23220,142.13885
23221,144.35498
23222,136.89095
23223,137.8758
23224,137.5692
23225,138.53699
23226,161.04721
23227,186.4
23228,186.53705
23229,193.19415
23230,202.88564
23231,204.74878
23232,189.64316
23233,150.8488
23234,125.85773
23235,109.47826
23236,89.178024
23237,86.18538
23238,99.49667
23239,112.04129
23240,133.07616
23241,196.39745
23242,264.5356
23243,328.7298
23244,342.96927
23245,287.33514
23246,335.1025
23247,333.37897
23248,313.30737
23249,306.65472
23250,322.79153
23251,361.19485
23252,347.52673
23253,321.39355
23254,342.71695
23255,308.00632
23256,246.44044
23257,209.15173
23258,178.3582
23259,158.14073
23260,124.54263
23261,102.87155
23262,110.62458
23263,126.44311
23264,145.83041
23265,189.75455
23266,242.72147
23267,300.19946
23268,313.49463
23269,263.95294
23270,311.95978
23271,308.88058
23272,292.06506
23273,293.80865
23274,306.21786
23275,343.42636
23276,328.39352
23277,302.88303
23278,319.18835
23279,291.25024
23280,279.10654
23281,238.85277
23282,211.05827
23283,179.59132
23284,143.41713
23285,115.42929
23286,123.80996
23287,152.22093
23288,183.27026
23289,230.4783
23290,297.71204
23291,346.13617
23292,355.0681
23293,312.39957
23294,355.98853
23295,347.29114
23296,329.68793
23297,325.92758
23298,336.5485
23299,380.74512
23300,364.57922
23301,333.91766
23302,347.59387
23303,321.48352
23304,270.78583
23305,230.30232
23306,208.06747
23307,187.06601
23308,151.66412
23309,123.768486
23310,130.88066
23311,163.65334
23312,187.63147
23313,222.65918
23314,266.42587
23315,305.31372
23316,317.9714
23317,301.8044
23318,321.95532
23319,319.03815
23320,301.75143
23321,289.88397
23322,298.59903
23323,334.66302
23324,315.37024
23325,306.31927
23326,320.92487
23327,302.11774
23328,306.45676
23329,257.0253
23330,215.10478
23331,195.45692
23332,152.22012
23333,124.90311
23334,134.52135
23335,160.9105
23336,184.10257
23337,235.37653
23338,286.23132
23339,323.2266
23340,331.36902
23341,314.19995
23342,326.8741
23343,326.31738
23344,303.95764
23345,293.92325
23346,308.11804
23347,346.37463
23348,327.29996
23349,319.5709
23350,324.67303
23351,318.96826
23352,251.5249
23353,226.85359
23354,198.44223
23355,181.96577
23356,143.54218
23357,115.22605
23358,114.100784
23359,129.34631
23360,147.2632
23361,170.41905
23362,169.04865
23363,183.22379
23364,186.64375
23365,189.90561
23366,183.7302
23367,183.91774
23368,173.34299
23369,175.63428
23370,181.24924
23371,213.11653
23372,208.83452
23373,203.35439
23374,218.97096
23375,215.26303
23376,222.4301
23377,180.06091
23378,158.74104
23379,152.62564
23380,126.7271
23381,105.94102
23382,110.00558
23383,116.238434
23384,133.85956
23385,160.78795
23386,155.44691
23387,181.89494
23388,186.14113
23389,191.79514
23390,183.28748
23391,183.3367
23392,178.4186
23393,178.7211
23394,199.37582
23395,235.1538
23396,229.74347
23397,238.76666
23398,254.08113
23399,254.5669
